class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
right,0.519004225730896,0.23046177625656128,-0.7197502851486206,0.999933123588562,0.5353411436080933,0.20109044015407562,-0.6987272500991821,0.9998106360435486,0.5413140654563904,0.20185086131095886,-0.6988261938095093,0.9998018145561218,0.5476061105728149,0.2021973431110382,-0.6989861726760864,0.9997837543487549,0.5161622762680054,0.19147618114948273,-0.7151504755020142,0.9998271465301514,0.5088597536087036,0.18599410355091095,-0.7153471112251282,0.9998342394828796,0.5017878413200378,0.18057559430599213,-0.7155103087425232,0.9997994899749756,0.5493495464324951,0.1984870433807373,-0.4923385977745056,0.999717652797699,0.485959529876709,0.17128530144691467,-0.572593092918396,0.999832808971405,0.5216233730316162,0.25569215416908264,-0.6327517628669739,0.999940037727356,0.5008786916732788,0.24842290580272675,-0.6559995412826538,0.9999548196792603,0.5647882223129272,0.34832778573036194,-0.28059354424476624,0.9998590350151062,0.40141192078590393,0.28456446528434753,-0.44452038407325745,0.9998360872268677,0.6108656525611877,0.5844399333000183,-0.12613293528556824,0.9912532567977905,0.3883359432220459,0.5400129556655884,-0.3812396228313446,0.9889713525772095,0.6354500651359558,0.8120298385620117,-0.22254006564617157,0.9850563406944275,0.3973832130432129,0.7695093154907227,-0.48636168241500854,0.9552115201950073,0.6587518453598022,0.8656198978424072,-0.26677417755126953,0.9595364332199097,0.3930531144142151,0.8211173415184021,-0.5348266959190369,0.9142459630966187,0.6391037702560425,0.869951069355011,-0.33325937390327454,0.9655469059944153,0.41222935914993286,0.8268832564353943,-0.5942299962043762,0.9260508418083191,0.6294417381286621,0.8511765599250793,-0.2516929507255554,0.9650726318359375,0.4156116843223572,0.8093922138214111,-0.5083677172660828,0.9241234064102173,0.49863046407699585,0.7198194861412048,0.03786615654826164,0.98568195104599,0.3969769775867462,0.7085826992988586,-0.03756118193268776,0.9886044859886169,0.49251270294189453,0.988243818283081,-0.013137059286236763,0.5234503746032715,0.38333821296691895,0.9897294640541077,-0.05259659141302109,0.5152931809425354,0.46041765809059143,1.2226372957229614,0.3962606191635132,0.13488417863845825,0.3721744418144226,1.2469054460525513,0.23991355299949646,0.2622183561325073,0.45570820569992065,1.2465593814849854,0.4276169240474701,0.16464783251285553,0.3743963837623596,1.2748054265975952,0.2599015235900879,0.16678372025489807,0.45332321524620056,1.3229424953460693,0.26489388942718506,0.09255091845989227,0.3678334057331085,1.3456664085388184,0.03298860043287277,0.1609853208065033
right,0.5184836983680725,0.22983363270759583,-0.7549132108688354,0.9999338984489441,0.534744143486023,0.20033320784568787,-0.7341307997703552,0.9998142719268799,0.5408810377120972,0.20113620162010193,-0.734226405620575,0.9998047351837158,0.5471617579460144,0.20153163373470306,-0.7343838810920715,0.9997876882553101,0.5155632495880127,0.19088539481163025,-0.7495837807655334,0.9998308420181274,0.5082292556762695,0.1854352504014969,-0.7498146295547485,0.9998376369476318,0.5012543201446533,0.18005327880382538,-0.7499927282333374,0.9998042583465576,0.5491909980773926,0.19815780222415924,-0.5256352424621582,0.9997240304946899,0.4854862689971924,0.17097146809101105,-0.6010836362838745,0.9998356103897095,0.5211871862411499,0.25545981526374817,-0.6678248047828674,0.9999411702156067,0.5003219246864319,0.24821966886520386,-0.689689040184021,0.9999555945396423,0.5649661421775818,0.3489910960197449,-0.3143237829208374,0.999856173992157,0.40106043219566345,0.2847255766391754,-0.4623166620731354,0.9998306035995483,0.6114916801452637,0.5865985155105591,-0.1582501232624054,0.9913646578788757,0.3884655237197876,0.541221022605896,-0.4004145562648773,0.9888042211532593,0.6365385055541992,0.8161933422088623,-0.24981069564819336,0.9848112463951111,0.3970329165458679,0.7719560265541077,-0.5093123912811279,0.9544682502746582,0.6602118611335754,0.869458019733429,-0.2907508909702301,0.9588687419891357,0.39259055256843567,0.8231634497642517,-0.5573920011520386,0.9127938151359558,0.6400279998779297,0.8735124468803406,-0.35590285062789917,0.9649806618690491,0.4111838936805725,0.8291398882865906,-0.6174217462539673,0.9249102473258972,0.6301756501197815,0.8549603819847107,-0.2772456407546997,0.9646378755569458,0.41509145498275757,0.8116336464881897,-0.5319073796272278,0.9230411052703857,0.49858489632606506,0.7199615836143494,0.03174441307783127,0.9857833981513977,0.3969685435295105,0.7085338234901428,-0.03147163242101669,0.9885308742523193,0.49460214376449585,0.9883729815483093,-0.01777653768658638,0.5217195153236389,0.38328319787979126,0.9896307587623596,-0.038531892001628876,0.5097312927246094,0.45983147621154785,1.2288744449615479,0.3997008204460144,0.13288594782352448,0.3710644841194153,1.248016595840454,0.2602328658103943,0.26088160276412964,0.45519575476646423,1.253007173538208,0.4320301115512848,0.16208501160144806,0.3731721341609955,1.2764008045196533,0.2814443111419678,0.1678934395313263,0.45183491706848145,1.3310786485671997,0.26821690797805786,0.09082118421792984,0.3663981854915619,1.3461488485336304,0.054496683180332184,0.16023512184619904
right,0.5176562666893005,0.2278074324131012,-0.7726309895515442,0.9999359846115112,0.5337694883346558,0.19815002381801605,-0.7534974217414856,0.9998212456703186,0.5401386022567749,0.19915764033794403,-0.7535760998725891,0.9998103976249695,0.546396791934967,0.19984358549118042,-0.753725528717041,0.9997951984405518,0.5145813226699829,0.1889955997467041,-0.7688994407653809,0.9998393058776855,0.5072170495986938,0.18364565074443817,-0.7691581845283508,0.9998460412025452,0.5003586411476135,0.17833468317985535,-0.769331157207489,0.9998158812522888,0.5489710569381714,0.1975199580192566,-0.5504521131515503,0.9997344017028809,0.484744131565094,0.17006534337997437,-0.6267343163490295,0.9998417496681213,0.5205529928207397,0.2544645369052887,-0.6874999403953552,0.9999427795410156,0.4994796812534332,0.24708351492881775,-0.7093906998634338,0.9999570846557617,0.5654093027114868,0.3507360816001892,-0.3385791480541229,0.9998431205749512,0.40042343735694885,0.28507769107818604,-0.4914512634277344,0.9998195767402649,0.6127352714538574,0.5899336338043213,-0.18294796347618103,0.9914289712905884,0.38864457607269287,0.5436612367630005,-0.4287089705467224,0.988264799118042,0.6376744508743286,0.8221381902694702,-0.2648909389972687,0.9836294651031494,0.3967578113079071,0.7766458988189697,-0.5220747590065002,0.9515224099159241,0.6626773476600647,0.8754289746284485,-0.3031271696090698,0.9557659029960632,0.39209693670272827,0.8275632858276367,-0.5679923295974731,0.9074651598930359,0.6412869691848755,0.8804900646209717,-0.3665609657764435,0.9623030424118042,0.41085028648376465,0.835046112537384,-0.6264727115631104,0.9204666018486023,0.6308690905570984,0.8615347743034363,-0.2911134362220764,0.9624915719032288,0.4149922728538513,0.8180278539657593,-0.5436297059059143,0.9190614223480225,0.49822312593460083,0.7195786237716675,0.023486964404582977,0.9856980443000793,0.3964448869228363,0.7074430584907532,-0.023330464959144592,0.9883766174316406,0.4919482171535492,0.9851813912391663,-0.004598760046064854,0.5067508816719055,0.38177138566970825,0.9852432608604431,-0.030329957604408264,0.49182596802711487,0.4571472704410553,1.2251204252243042,0.39688828587532043,0.12822048366069794,0.36907488107681274,1.2452481985092163,0.2597125172615051,0.2586491107940674,0.45283499360084534,1.2490639686584473,0.4287686347961426,0.1576043665409088,0.37126103043556213,1.27389657497406,0.2788088023662567,0.17086121439933777,0.4488760530948639,1.3273557424545288,0.2715572118759155,0.08737923949956894,0.36258241534233093,1.342597246170044,0.06371287256479263,0.15914395451545715
right,0.5176230669021606,0.22682933509349823,-0.7618735432624817,0.999938428401947,0.5337480306625366,0.19743816554546356,-0.742713987827301,0.9998282194137573,0.5401215553283691,0.1985161304473877,-0.7427694797515869,0.9998171925544739,0.5463824272155762,0.1993088573217392,-0.7428818941116333,0.9998027682304382,0.5145489573478699,0.18825338780879974,-0.7583590745925903,0.9998462200164795,0.507179856300354,0.18291343748569489,-0.7586018443107605,0.9998524785041809,0.5003274083137512,0.17757810652256012,-0.7587562203407288,0.9998239278793335,0.5489586591720581,0.19731147587299347,-0.5456786155700684,0.9997435808181763,0.4847339987754822,0.16951176524162292,-0.6220069527626038,0.999848484992981,0.5205042362213135,0.2537980079650879,-0.6794229745864868,0.9999449849128723,0.4994734227657318,0.2462291568517685,-0.7014029622077942,0.9999589323997498,0.5654125213623047,0.3507370054721832,-0.33477097749710083,0.9998435378074646,0.40038228034973145,0.2851347029209137,-0.4866308271884918,0.9998225569725037,0.6129962801933289,0.5898552536964417,-0.17926104366779327,0.991624653339386,0.38868123292922974,0.5440914630889893,-0.4238409399986267,0.9885989427566528,0.6380115747451782,0.8219236731529236,-0.2585405111312866,0.983985424041748,0.39684057235717773,0.7775254845619202,-0.5206512212753296,0.9527997970581055,0.6636277437210083,0.8755214214324951,-0.29734694957733154,0.9565134048461914,0.3920881450176239,0.8283613324165344,-0.5667401552200317,0.9093719720840454,0.6417842507362366,0.8809016942977905,-0.36091750860214233,0.9629319310188293,0.4111193120479584,0.8358886241912842,-0.6254696846008301,0.9221361875534058,0.6311111450195312,0.8616353869438171,-0.28487256169319153,0.963167667388916,0.415396124124527,0.8191424012184143,-0.5424360036849976,0.9208105802536011,0.4979882836341858,0.7192089557647705,0.02619912102818489,0.9860270023345947,0.39636021852493286,0.7073326706886292,-0.02603713609278202,0.988702654838562,0.49264174699783325,0.9843711256980896,0.0036666609812527895,0.5108368396759033,0.3818363547325134,0.9850040674209595,-0.030185392126441002,0.495371550321579,0.4577765464782715,1.2254488468170166,0.3966677188873291,0.12891040742397308,0.36942431330680847,1.2461292743682861,0.254769504070282,0.2605385184288025,0.4529660642147064,1.2495331764221191,0.42663758993148804,0.1576872617006302,0.3714224398136139,1.2748559713363647,0.27383583784103394,0.17141984403133392,0.4508306384086609,1.3282697200775146,0.2669745981693268,0.08758538216352463,0.3640908896923065,1.3440052270889282,0.05374717712402344,0.15974876284599304
right,0.5176470279693604,0.22605770826339722,-0.7626504302024841,0.999940037727356,0.5337874293327332,0.19693821668624878,-0.7429953217506409,0.9998326301574707,0.5401504039764404,0.1980638951063156,-0.7430618405342102,0.9998214840888977,0.5464215874671936,0.1989482045173645,-0.7431905269622803,0.9998077154159546,0.5145760774612427,0.18776218593120575,-0.7591744065284729,0.9998505711555481,0.507204532623291,0.18249167501926422,-0.7594149708747864,0.9998565316200256,0.5003422498703003,0.1771828681230545,-0.7595735192298889,0.999829113483429,0.548969566822052,0.19720131158828735,-0.5412696003913879,0.9997498989105225,0.4847223162651062,0.1692899763584137,-0.6201947927474976,0.9998525381088257,0.520497739315033,0.253356009721756,-0.6781917810440063,0.9999464154243469,0.4995417594909668,0.24569010734558105,-0.7009679079055786,0.9999600648880005,0.565415620803833,0.3507281541824341,-0.3280046880245209,0.999843180179596,0.40032243728637695,0.2851600646972656,-0.4854040741920471,0.9998230338096619,0.6131571531295776,0.5898011326789856,-0.17307423055171967,0.9916999936103821,0.3888002038002014,0.5444090366363525,-0.4229624271392822,0.9885724782943726,0.6384791135787964,0.8219119310379028,-0.259787380695343,0.983933687210083,0.39694148302078247,0.7780197262763977,-0.5206810832023621,0.9524680376052856,0.6648013591766357,0.8758826851844788,-0.2995002865791321,0.9562816619873047,0.39217609167099,0.8286346793174744,-0.5675021409988403,0.9087105393409729,0.6430206298828125,0.8817654848098755,-0.3641888499259949,0.9627337455749512,0.41148868203163147,0.8362651467323303,-0.6265431642532349,0.9215946197509766,0.6317961812019348,0.8619701862335205,-0.2867848575115204,0.9630428552627563,0.41566377878189087,0.8193395733833313,-0.5425779819488525,0.9203347563743591,0.49794667959213257,0.7190253138542175,0.026381488889455795,0.9860119819641113,0.3963530957698822,0.7073037028312683,-0.026199370622634888,0.9887410402297974,0.49260878562927246,0.9842223525047302,0.002807407174259424,0.511755645275116,0.38210996985435486,0.9850881695747375,-0.03102252446115017,0.4967968463897705,0.45791321992874146,1.2257351875305176,0.39516276121139526,0.1298595517873764,0.3698791265487671,1.248206377029419,0.24357819557189941,0.2631959319114685,0.45308223366737366,1.2498936653137207,0.4249165952205658,0.1584181785583496,0.37177735567092896,1.2769725322723389,0.2616141438484192,0.17331258952617645,0.4512724280357361,1.328460454940796,0.26435160636901855,0.08799903094768524,0.3653198182582855,1.3469910621643066,0.035856422036886215,0.16141390800476074
right,0.5177920460700989,0.22477293014526367,-0.7614393830299377,0.9999397397041321,0.533936083316803,0.19584523141384125,-0.7418897747993469,0.99983149766922,0.5402873158454895,0.19701586663722992,-0.7419597506523132,0.999819815158844,0.546597421169281,0.19802327454090118,-0.7420963048934937,0.9998062252998352,0.5146797299385071,0.1868695318698883,-0.7579819560050964,0.9998501539230347,0.5073020458221436,0.181677907705307,-0.7582204341888428,0.9998560547828674,0.500426709651947,0.17642758786678314,-0.758380115032196,0.9998289942741394,0.549053430557251,0.19671563804149628,-0.5401740670204163,0.9997466802597046,0.48475152254104614,0.16887453198432922,-0.6182766556739807,0.9998518228530884,0.5206072926521301,0.25241878628730774,-0.6764907836914062,0.9999461770057678,0.49978208541870117,0.2446482628583908,-0.6992399096488953,0.9999600052833557,0.5654791593551636,0.35072648525238037,-0.3192068040370941,0.9998393058776855,0.400360643863678,0.285165011882782,-0.4845012128353119,0.9998213648796082,0.613292396068573,0.5897607207298279,-0.15979081392288208,0.9917358160018921,0.3889438509941101,0.5447385907173157,-0.42221561074256897,0.9887261390686035,0.638950526714325,0.8217049837112427,-0.25004586577415466,0.9839603900909424,0.3972187340259552,0.7784231901168823,-0.5200338363647461,0.9529023766517639,0.6654340028762817,0.8757475018501282,-0.2895151376724243,0.9562298655509949,0.39231711626052856,0.8289170861244202,-0.5674323439598083,0.9091013073921204,0.643736720085144,0.8815555572509766,-0.3550839424133301,0.9626965522766113,0.41208404302597046,0.8367173671722412,-0.6266156435012817,0.9219500422477722,0.6323747634887695,0.8617627024650574,-0.277590811252594,0.9630271196365356,0.41621217131614685,0.8199008703231812,-0.5419401526451111,0.9206936359405518,0.49798956513404846,0.7189996242523193,0.030475173145532608,0.9859808087348938,0.3962097465991974,0.7072795033454895,-0.03026679717004299,0.9887600541114807,0.4937514662742615,0.9841775894165039,0.0037279496900737286,0.5128251314163208,0.38213688135147095,0.9850669503211975,-0.03306204825639725,0.49676018953323364,0.4579384922981262,1.2266638278961182,0.3943520188331604,0.1307295858860016,0.3698717951774597,1.2494250535964966,0.24707388877868652,0.26400622725486755,0.45278555154800415,1.2508207559585571,0.4238585829734802,0.15867012739181519,0.371757447719574,1.2781407833099365,0.26572155952453613,0.1738513559103012,0.45158571004867554,1.329848051071167,0.2615983188152313,0.0885365828871727,0.3657497465610504,1.3486052751541138,0.03554585948586464,0.1624038815498352
right,0.5178647041320801,0.22283434867858887,-0.7627788186073303,0.9999398589134216,0.5340103507041931,0.19410797953605652,-0.7428344488143921,0.9998315572738647,0.540343165397644,0.19536098837852478,-0.7429074048995972,0.999819278717041,0.5466561913490295,0.19651320576667786,-0.7430448532104492,0.9998058676719666,0.5147252082824707,0.18538235127925873,-0.7590939998626709,0.9998512268066406,0.5073260068893433,0.18022604286670685,-0.7593439817428589,0.9998571276664734,0.5004311203956604,0.17501306533813477,-0.7595189213752747,0.9998309016227722,0.5490775108337402,0.19588236510753632,-0.5393022298812866,0.9997450709342957,0.4847443997859955,0.1680939793586731,-0.6186748743057251,0.9998530745506287,0.5206482410430908,0.2510029077529907,-0.6775904893875122,0.9999464750289917,0.4998602271080017,0.24324770271778107,-0.7005021572113037,0.9999605417251587,0.5655926465988159,0.3507347106933594,-0.31994226574897766,0.999835193157196,0.40035709738731384,0.2851924002170563,-0.48854389786720276,0.9998216032981873,0.6133471131324768,0.5897085070610046,-0.16231362521648407,0.9917242527008057,0.3891071677207947,0.5450477004051208,-0.4283432066440582,0.9888445734977722,0.6391741037368774,0.8215561509132385,-0.2541925311088562,0.9838500022888184,0.3973115384578705,0.7786890268325806,-0.5249310731887817,0.9532260894775391,0.6656945943832397,0.8755998015403748,-0.2938089072704315,0.9558969736099243,0.39234602451324463,0.8290650248527527,-0.5728751420974731,0.9094282984733582,0.6441141963005066,0.88140469789505,-0.35907047986984253,0.9624120593070984,0.41230741143226624,0.8368173837661743,-0.6312916278839111,0.9222540855407715,0.6327070593833923,0.861660897731781,-0.2816740870475769,0.9627971649169922,0.41646307706832886,0.8201324343681335,-0.5464834570884705,0.9210399389266968,0.4980800151824951,0.7187018990516663,0.03152753412723541,0.9859310388565063,0.3962016999721527,0.7072009444236755,-0.031326938420534134,0.9887974262237549,0.4937288165092468,0.9839023947715759,0.009120088070631027,0.5107258558273315,0.38227155804634094,0.9844769835472107,-0.031673796474933624,0.49478867650032043,0.4579809606075287,1.22590172290802,0.39585763216018677,0.13100053369998932,0.3700001537799835,1.2491284608840942,0.2524923086166382,0.26445212960243225,0.45269766449928284,1.2499809265136719,0.42502039670944214,0.15922224521636963,0.3719356656074524,1.2776166200637817,0.2717035412788391,0.17443741858005524,0.45178112387657166,1.3290691375732422,0.26232463121414185,0.08897776901721954,0.36634546518325806,1.3485534191131592,0.04294593259692192,0.1631491780281067
right,0.5179665088653564,0.2214336395263672,-0.7671929597854614,0.9999410510063171,0.5341383218765259,0.19294854998588562,-0.7470113039016724,0.9998350143432617,0.5404627919197083,0.19426579773426056,-0.7470868825912476,0.9998224973678589,0.5468011498451233,0.19552142918109894,-0.7472279071807861,0.9998096227645874,0.5147989988327026,0.18438996374607086,-0.7634100914001465,0.9998549222946167,0.5073810815811157,0.17929312586784363,-0.763663649559021,0.9998606443405151,0.5004690289497375,0.17415384948253632,-0.7638461589813232,0.9998354911804199,0.5491495728492737,0.19542956352233887,-0.542690634727478,0.9997496008872986,0.4847572445869446,0.16766349971294403,-0.6232503652572632,0.9998565316200256,0.5207055807113647,0.2500467002391815,-0.6819414496421814,0.9999475479125977,0.49999696016311646,0.24214956164360046,-0.7051078677177429,0.9999614953994751,0.565659761428833,0.35078680515289307,-0.3285587728023529,0.999832808971405,0.4003632068634033,0.2851635217666626,-0.4901443421840668,0.9998215436935425,0.6134273409843445,0.5896719694137573,-0.17289644479751587,0.9916911721229553,0.38929325342178345,0.5447668433189392,-0.4310317933559418,0.988778293132782,0.6394043564796448,0.8218085169792175,-0.2642209529876709,0.983637809753418,0.3973115086555481,0.7786577939987183,-0.5292729735374451,0.9530317783355713,0.665955662727356,0.8757155537605286,-0.30364924669265747,0.955385684967041,0.3923342823982239,0.8290939331054688,-0.5768206715583801,0.9090735912322998,0.6445611715316772,0.8820724487304688,-0.36857226490974426,0.9619805216789246,0.412325918674469,0.8367778062820435,-0.6350606083869934,0.9219880104064941,0.6330647468566895,0.8623470664024353,-0.29146111011505127,0.9624500274658203,0.41646772623062134,0.8200576305389404,-0.5507389903068542,0.9207981824874878,0.49809107184410095,0.7184824347496033,0.030622130259871483,0.9857511520385742,0.39622360467910767,0.7071181535720825,-0.030421312898397446,0.9887008666992188,0.4926435053348541,0.9839252829551697,0.009610208682715893,0.5076488256454468,0.3822377324104309,0.9843389391899109,-0.02919112518429756,0.49008819460868835,0.4574768543243408,1.225667953491211,0.39563941955566406,0.13059045374393463,0.36992189288139343,1.2490513324737549,0.25128084421157837,0.2640065550804138,0.4523433744907379,1.2498948574066162,0.4247317314147949,0.15918079018592834,0.3718698024749756,1.2775988578796387,0.2704451382160187,0.17572006583213806,0.45127853751182556,1.3280049562454224,0.2635806202888489,0.08867968618869781,0.36614957451820374,1.348246693611145,0.04284217208623886,0.16332708299160004
right,0.5183700323104858,0.21947699785232544,-0.76438969373703,0.999941349029541,0.5344192385673523,0.1913434863090515,-0.7419507503509521,0.9998365044593811,0.5406912565231323,0.19264592230319977,-0.7420533895492554,0.9998238682746887,0.5470207333564758,0.19389934837818146,-0.7422196865081787,0.9998118281364441,0.5150175094604492,0.18305917084217072,-0.7597032785415649,0.9998557567596436,0.5075685381889343,0.1779889464378357,-0.7599499225616455,0.9998615980148315,0.5006222128868103,0.17288164794445038,-0.7601428627967834,0.9998372197151184,0.5491715669631958,0.19421711564064026,-0.5298706293106079,0.999752938747406,0.484829843044281,0.16678713262081146,-0.6154048442840576,0.9998570084571838,0.5210079550743103,0.2481198012828827,-0.676179051399231,0.9999484419822693,0.5004531145095825,0.24016575515270233,-0.7009177803993225,0.9999618530273438,0.5657402873039246,0.35029155015945435,-0.310975581407547,0.9998320937156677,0.4003616273403168,0.2851444482803345,-0.48422035574913025,0.9998154044151306,0.613567590713501,0.5889678597450256,-0.16003599762916565,0.9917958974838257,0.38969650864601135,0.544566810131073,-0.42514514923095703,0.9886438250541687,0.6397891640663147,0.8211319446563721,-0.27076056599617004,0.983751654624939,0.39731210470199585,0.7786659002304077,-0.5319218039512634,0.9531446099281311,0.6670296788215637,0.8750516772270203,-0.3137664198875427,0.955647349357605,0.392322301864624,0.8290411829948425,-0.5795321464538574,0.9091202020645142,0.6456839442253113,0.8819484710693359,-0.37906572222709656,0.9622400999069214,0.41231411695480347,0.8364915251731873,-0.6387927532196045,0.9220930933952332,0.6340008974075317,0.8622926473617554,-0.2995902895927429,0.9626802802085876,0.4163404405117035,0.8197359442710876,-0.5536431074142456,0.9207417368888855,0.4982742667198181,0.7175825238227844,0.03190185874700546,0.985772430896759,0.39644646644592285,0.7068060040473938,-0.0316898375749588,0.9885273575782776,0.49316659569740295,0.9840934872627258,-0.01397082768380642,0.5105208158493042,0.3826923668384552,0.9850589036941528,-0.04187380522489548,0.4898667335510254,0.45778197050094604,1.2269407510757446,0.3954560160636902,0.13165642321109772,0.3698313236236572,1.249595046043396,0.2512577474117279,0.26721295714378357,0.452685683965683,1.2511332035064697,0.4254226088523865,0.15886099636554718,0.37179502844810486,1.278210997581482,0.2712936997413635,0.17767688632011414,0.451392263174057,1.3296617269515991,0.26030242443084717,0.08926017582416534,0.3663179278373718,1.3489047288894653,0.037566374987363815,0.1664249747991562
right,0.5185226202011108,0.21887989342212677,-0.7512829303741455,0.9999415278434753,0.53451007604599,0.19082845747470856,-0.7291461825370789,0.9998376369476318,0.5407629013061523,0.19211365282535553,-0.7292473912239075,0.9998250603675842,0.5470900535583496,0.19333185255527496,-0.7294155955314636,0.9998133182525635,0.5151113271713257,0.1826504021883011,-0.7469046115875244,0.9998565912246704,0.5076632499694824,0.17758791148662567,-0.7471444010734558,0.9998623728752136,0.5007206201553345,0.17250941693782806,-0.7473260164260864,0.9998383522033691,0.5491882562637329,0.19370147585868835,-0.5191178321838379,0.9997550249099731,0.4849049150943756,0.166544109582901,-0.6047934293746948,0.9998579025268555,0.5211448669433594,0.24742135405540466,-0.6639165282249451,0.9999487996101379,0.5006678700447083,0.23952282965183258,-0.6886776685714722,0.9999619722366333,0.565811276435852,0.3499719202518463,-0.3030315637588501,0.9998316168785095,0.40036457777023315,0.2851506471633911,-0.47640639543533325,0.9998134970664978,0.6135805249214172,0.588444173336029,-0.15252669155597687,0.9918412566184998,0.389788955450058,0.5442578196525574,-0.4167045056819916,0.9886995553970337,0.6397853493690491,0.8202407360076904,-0.26052913069725037,0.9839110970497131,0.39732128381729126,0.7786312699317932,-0.5225886106491089,0.9537443518638611,0.6670079827308655,0.8738949298858643,-0.30343595147132874,0.9560748338699341,0.3923198878765106,0.8289918303489685,-0.5714116096496582,0.9100713133811951,0.6457573771476746,0.8806944489479065,-0.36995527148246765,0.962613046169281,0.4123421609401703,0.8364513516426086,-0.6311275362968445,0.9229145646095276,0.6340961456298828,0.8612207770347595,-0.2895800769329071,0.9630385041236877,0.4163724482059479,0.8197008371353149,-0.5448238849639893,0.921482503414154,0.498344749212265,0.71756511926651,0.032270174473524094,0.9859844446182251,0.396467387676239,0.7067015767097473,-0.03205874189734459,0.988628625869751,0.493046373128891,0.9846259355545044,-0.019783202558755875,0.513476550579071,0.3828323185443878,0.9859590530395508,-0.04409397020936012,0.4926875829696655,0.45796769857406616,1.227563500404358,0.39164265990257263,0.13193030655384064,0.36898118257522583,1.2495828866958618,0.25071001052856445,0.268819659948349,0.4529392719268799,1.251800537109375,0.42201781272888184,0.15799792110919952,0.3711196780204773,1.278201699256897,0.27062663435935974,0.17753691971302032,0.4516147971153259,1.3302524089813232,0.2537606954574585,0.08933094888925552,0.3653244376182556,1.3488776683807373,0.03742578253149986,0.1675131618976593
right,0.5187584161758423,0.21850094199180603,-0.741258442401886,0.9999419450759888,0.5347212553024292,0.19054682552814484,-0.7206459641456604,0.999839186668396,0.540945827960968,0.19183684885501862,-0.7207334637641907,0.9998264312744141,0.5473071336746216,0.1930469423532486,-0.7208964228630066,0.9998149871826172,0.5153462290763855,0.18241921067237854,-0.7375856041908264,0.9998584985733032,0.507944643497467,0.17738433182239532,-0.7378111481666565,0.9998639225959778,0.5010237693786621,0.17233072221279144,-0.7379821538925171,0.999840497970581,0.5493253469467163,0.19342900812625885,-0.5172800421714783,0.9997570514678955,0.4852583408355713,0.16642579436302185,-0.6001800894737244,0.9998599886894226,0.5213821530342102,0.24700361490249634,-0.6566739082336426,0.9999490976333618,0.5010428428649902,0.23904027044773102,-0.6804619431495667,0.9999622106552124,0.565939724445343,0.34997186064720154,-0.304172158241272,0.9998284578323364,0.4004251956939697,0.28514954447746277,-0.47543400526046753,0.999813973903656,0.613636314868927,0.5886566638946533,-0.15251614153385162,0.9918607473373413,0.38979536294937134,0.5438041687011719,-0.4160846769809723,0.9888672232627869,0.639909029006958,0.8211156725883484,-0.24226684868335724,0.9840590357780457,0.39737918972969055,0.7785269618034363,-0.5134928822517395,0.9549559950828552,0.6675235629081726,0.874674916267395,-0.28094571828842163,0.9565393328666687,0.3923255503177643,0.8289759755134583,-0.5608909130096436,0.912148118019104,0.6459904909133911,0.881513237953186,-0.34685659408569336,0.9629971385002136,0.4124271869659424,0.8364155888557434,-0.6198426485061646,0.9246830344200134,0.6342501640319824,0.8620253205299377,-0.2702166736125946,0.9635016918182373,0.41646671295166016,0.8196725249290466,-0.5354436039924622,0.9232536554336548,0.4983428418636322,0.7175485491752625,0.032350488007068634,0.9863459467887878,0.39647361636161804,0.7066767811775208,-0.0321364589035511,0.988925039768219,0.4927396774291992,0.985491931438446,-0.019251225516200066,0.5187961459159851,0.3826896548271179,0.988483190536499,-0.04371625557541847,0.5007582902908325,0.4593057632446289,1.2277165651321411,0.3822985589504242,0.13188880681991577,0.36543190479278564,1.2492049932479858,0.25702160596847534,0.2694920003414154,0.4543815553188324,1.2521538734436035,0.4118737578392029,0.15649563074111938,0.3681953549385071,1.2778033018112183,0.27797383069992065,0.17632853984832764,0.45441752672195435,1.3302462100982666,0.24817144870758057,0.08900324255228043,0.3588840067386627,1.3480777740478516,0.053064920008182526,0.16720882058143616
