class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
neutral,0.6112004518508911,-0.03908925503492355,-0.5025504231452942,0.9994892477989197,0.6204519867897034,-0.06465538591146469,-0.4852735102176666,0.9979393482208252,0.6256223320960999,-0.06585415452718735,-0.4852917790412903,0.9980109930038452,0.6308585405349731,-0.06700464338064194,-0.48528948426246643,0.9979104995727539,0.6045478582382202,-0.06105271354317665,-0.48788443207740784,0.9979243874549866,0.5999702215194702,-0.06013426557183266,-0.4879736006259918,0.9979970455169678,0.5928758382797241,-0.06044204533100128,-0.488147497177124,0.9979764819145203,0.6376509070396423,-0.06249763071537018,-0.3201790153980255,0.9964798092842102,0.5837529301643372,-0.05284694582223892,-0.33218538761138916,0.9962548613548279,0.616346538066864,-0.0037375346291810274,-0.43515005707740784,0.9993582367897034,0.6025810837745667,-0.003652813844382763,-0.4387865662574768,0.9992497563362122,0.6805738210678101,0.045644719153642654,-0.16737768054008484,0.9997828602790833,0.5490759611129761,0.05495581403374672,-0.20611026883125305,0.9998185038566589,0.7007930278778076,0.2157691866159439,-0.0529198944568634,0.9245358109474182,0.5198471546173096,0.23543602228164673,-0.12081438302993774,0.9464870691299438,0.7196801900863647,0.37208807468414307,-0.1866682767868042,0.8729027509689331,0.5116854906082153,0.3923031985759735,-0.2313726842403412,0.9068570137023926,0.7327076196670532,0.4199201762676239,-0.21999160945415497,0.8030282855033875,0.5002756714820862,0.4422137439250946,-0.26586484909057617,0.8639289736747742,0.7258032560348511,0.42137181758880615,-0.2818695902824402,0.8161126971244812,0.5091883540153503,0.44102081656455994,-0.3238167464733124,0.8716268539428711,0.7188271284103394,0.4092751443386078,-0.21346037089824677,0.8053154349327087,0.5169332027435303,0.42561057209968567,-0.2544819414615631,0.8541953563690186,0.6606607437133789,0.3752884566783905,0.0165911503136158,0.9985846281051636,0.5808112025260925,0.37511304020881653,-0.016731424257159233,0.99885493516922,0.6683210134506226,0.6249828934669495,-0.060835760086774826,0.9803935885429382,0.579764723777771,0.631190836429596,-0.08107279241085052,0.9900921583175659,0.6579235792160034,0.8564196228981018,0.1657872349023819,0.9812760353088379,0.5895208716392517,0.8697082996368408,0.11589864641427994,0.9870660305023193,0.6447814702987671,0.8885547518730164,0.176045760512352,0.8762747645378113,0.6017218828201294,0.900701105594635,0.12300942838191986,0.8181744813919067,0.6854292154312134,0.9384406208992004,-0.031348906457424164,0.9756789803504944,0.5811953544616699,0.9506626725196838,-0.09237094968557358,0.9785166382789612
neutral,0.6111038327217102,-0.0357176810503006,-0.489595890045166,0.9995007514953613,0.620521605014801,-0.061751578003168106,-0.47329679131507874,0.997982382774353,0.6256588101387024,-0.06294364482164383,-0.4733283519744873,0.9980488419532776,0.6308701634407043,-0.0640534907579422,-0.4733390212059021,0.9979481101036072,0.6046671271324158,-0.058832332491874695,-0.4765022397041321,0.9979750514030457,0.5999863147735596,-0.058069970458745956,-0.476569265127182,0.9980488419532776,0.5931352376937866,-0.05788453295826912,-0.47673091292381287,0.998030960559845,0.6375767588615417,-0.05970577150583267,-0.3097061514854431,0.9965366721153259,0.5839250683784485,-0.050676897168159485,-0.3243195414543152,0.996362566947937,0.616346001625061,-0.0018669875571504235,-0.4222358167171478,0.9993725419044495,0.6027857661247253,-0.0016314375679939985,-0.42672258615493774,0.9992690682411194,0.679886519908905,0.04654131457209587,-0.1615234911441803,0.9997863173484802,0.5495998859405518,0.0573822520673275,-0.19443030655384064,0.9998241662979126,0.7007766366004944,0.21682532131671906,-0.04690428450703621,0.9249722957611084,0.5201691389083862,0.23778796195983887,-0.10938111692667007,0.9480418562889099,0.7196828126907349,0.37333905696868896,-0.1817883998155594,0.8742545247077942,0.512189507484436,0.3955475091934204,-0.21914486587047577,0.909802258014679,0.7326777577400208,0.42055708169937134,-0.2150145024061203,0.8047091960906982,0.5007971525192261,0.4445156455039978,-0.2544651925563812,0.8674471974372864,0.7257673740386963,0.42184868454933167,-0.2769443690776825,0.8177663683891296,0.5102449059486389,0.4432850778102875,-0.311306357383728,0.8749465942382812,0.7188193202018738,0.4097539186477661,-0.2087116688489914,0.8069847822189331,0.5182788968086243,0.42794546484947205,-0.24275776743888855,0.8577305674552917,0.6605852246284485,0.3753066658973694,0.016090337187051773,0.9985749125480652,0.58357173204422,0.3751532733440399,-0.016217682510614395,0.998851478099823,0.6681262254714966,0.6249722838401794,-0.06288866698741913,0.9797466397285461,0.5809528827667236,0.6309750080108643,-0.08171182870864868,0.9898287057876587,0.6577672362327576,0.856437623500824,0.15697261691093445,0.9804489612579346,0.5898370742797852,0.8698064088821411,0.11004634946584702,0.9866679906845093,0.6444913148880005,0.8886652588844299,0.1661696583032608,0.8731855750083923,0.6020448803901672,0.9009740352630615,0.11697889864444733,0.8159184455871582,0.6843867301940918,0.9384157061576843,-0.036832381039857864,0.9747554659843445,0.5815309286117554,0.9506303071975708,-0.09656774997711182,0.977924644947052
neutral,0.614818274974823,-0.034443583339452744,-0.4355006217956543,0.9995298981666565,0.6217339038848877,-0.05699850618839264,-0.4169813096523285,0.9981231689453125,0.6263762712478638,-0.058256398886442184,-0.41703635454177856,0.9981812238693237,0.6312119960784912,-0.0594140961766243,-0.4170697331428528,0.9980973601341248,0.6097668409347534,-0.05386603623628616,-0.4221516251564026,0.998127281665802,0.6067083477973938,-0.05330217257142067,-0.4222027361392975,0.9981945753097534,0.6035585403442383,-0.05313413590192795,-0.422354519367218,0.9981862306594849,0.6368896961212158,-0.054705750197172165,-0.25771278142929077,0.9967511892318726,0.5958722829818726,-0.04408009722828865,-0.2819932699203491,0.9966194033622742,0.6178456544876099,-0.000580686901230365,-0.371452271938324,0.9994057416915894,0.6069158315658569,0.0017949584871530533,-0.37868624925613403,0.9993064403533936,0.679000973701477,0.04897957295179367,-0.13137738406658173,0.9997872710227966,0.551525354385376,0.06116746366024017,-0.16294552385807037,0.9998267889022827,0.7024186253547668,0.22074224054813385,-0.031265899538993835,0.9267120361328125,0.5222205519676208,0.2417191118001938,-0.08984283357858658,0.9503281116485596,0.7204849123954773,0.3781525492668152,-0.16403648257255554,0.8789628744125366,0.5138036012649536,0.39851316809654236,-0.194784015417099,0.9132251143455505,0.7329708337783813,0.42386817932128906,-0.19606474041938782,0.8092840313911438,0.5018884539604187,0.4458262026309967,-0.22932741045951843,0.8708752393722534,0.7257030010223389,0.42487436532974243,-0.2579931318759918,0.8224686980247498,0.5118646025657654,0.44456931948661804,-0.2854083776473999,0.8780931234359741,0.7188354730606079,0.41267129778862,-0.19107869267463684,0.8114979267120361,0.5193729996681213,0.42967647314071655,-0.21925291419029236,0.8607983589172363,0.6598676443099976,0.3759244680404663,0.0164265688508749,0.9985056519508362,0.5881016850471497,0.3757379949092865,-0.01651046797633171,0.9988186359405518,0.667449414730072,0.6251659989356995,-0.0560809001326561,0.9774712324142456,0.5815564393997192,0.6307458877563477,-0.0856548398733139,0.9890738725662231,0.6571465730667114,0.8568559288978577,0.15487781167030334,0.9776647686958313,0.5895004272460938,0.8698532581329346,0.09893778711557388,0.9853287935256958,0.6440026760101318,0.8885895013809204,0.16332584619522095,0.8630030155181885,0.5998114943504333,0.9012959599494934,0.10504605621099472,0.8038286566734314,0.6827901601791382,0.9383392930030823,-0.03872812166810036,0.9716757535934448,0.5814197659492493,0.9508678913116455,-0.10891038179397583,0.9756906628608704
neutral,0.6148296594619751,-0.028711410239338875,-0.47842517495155334,0.9995514154434204,0.622088611125946,-0.057307641953229904,-0.45882630348205566,0.9982149600982666,0.6270238161087036,-0.058629848062992096,-0.4588811993598938,0.9982656836509705,0.6321539282798767,-0.05982822924852371,-0.45892229676246643,0.9981890916824341,0.6106885671615601,-0.052640099078416824,-0.46075525879859924,0.9982161521911621,0.6078251600265503,-0.052964139729738235,-0.460801362991333,0.9982783794403076,0.6049618124961853,-0.05342336371541023,-0.4609130322933197,0.9982714653015137,0.638749361038208,-0.055093780159950256,-0.2845574617385864,0.9968693256378174,0.5978829264640808,-0.044338248670101166,-0.29531610012054443,0.9967701435089111,0.6187787652015686,-0.000163194170454517,-0.4089476466178894,0.9994286298751831,0.6074987649917603,0.0008318608743138611,-0.41262879967689514,0.9993354082107544,0.6808404922485352,0.04875309765338898,-0.13583840429782867,0.9997909665107727,0.5518516302108765,0.06105587258934975,-0.16554443538188934,0.9998288750648499,0.7033616900444031,0.22155281901359558,-0.03346218168735504,0.9274159073829651,0.5221626162528992,0.2416694015264511,-0.09408290684223175,0.9509106278419495,0.7220885157585144,0.3782270550727844,-0.16451671719551086,0.8819113969802856,0.5133109092712402,0.3980167508125305,-0.20796522498130798,0.9137682914733887,0.7346940636634827,0.42399686574935913,-0.1965457797050476,0.8133451342582703,0.5018496513366699,0.445624977350235,-0.24480216205120087,0.8711323738098145,0.7267352342605591,0.4250602424144745,-0.25919193029403687,0.8263747692108154,0.5109499096870422,0.4445526897907257,-0.30001431703567505,0.8783730268478394,0.7199751734733582,0.4129204750061035,-0.19127342104911804,0.8154863715171814,0.5171822905540466,0.42966270446777344,-0.2322547882795334,0.8613340258598328,0.6599338054656982,0.37639909982681274,0.018801840022206306,0.9985232949256897,0.5879933834075928,0.3759731650352478,-0.01889944076538086,0.9988189935684204,0.6681981086730957,0.6258694529533386,-0.052064888179302216,0.9768537282943726,0.5815761089324951,0.630754828453064,-0.08566619455814362,0.9888398051261902,0.6570706367492676,0.8568599224090576,0.15900400280952454,0.9771085381507874,0.588615357875824,0.8683692216873169,0.10132183879613876,0.9850438237190247,0.644006073474884,0.8882875442504883,0.1674008071422577,0.8619740605354309,0.5983175039291382,0.8998706340789795,0.1078551858663559,0.8006235957145691,0.6836466789245605,0.9383482336997986,-0.03067793883383274,0.9710360765457153,0.5813502073287964,0.950709342956543,-0.10685145854949951,0.9751989245414734
neutral,0.6148056387901306,-0.021733585745096207,-0.540203332901001,0.9995658993721008,0.6220429539680481,-0.045472707599401474,-0.5248957872390747,0.9982679486274719,0.626747190952301,-0.04388190805912018,-0.5249165296554565,0.9983062148094177,0.6341551542282104,-0.056544531136751175,-0.5249417424201965,0.9982311129570007,0.6108407378196716,-0.048682525753974915,-0.525166928768158,0.9982770681381226,0.6078922748565674,-0.049521997570991516,-0.5252336263656616,0.9983373284339905,0.6049017906188965,-0.050580836832523346,-0.5253775715827942,0.9983386397361755,0.642159104347229,-0.05208009481430054,-0.35519975423812866,0.996923565864563,0.5979901552200317,-0.041759926825761795,-0.3582320809364319,0.9968994855880737,0.6191534996032715,-0.00011668009392451495,-0.46995511651039124,0.999444842338562,0.6076346635818481,0.001539223943836987,-0.47120800614356995,0.9993624687194824,0.6826825737953186,0.04890328273177147,-0.19270014762878418,0.9997930526733398,0.5527299642562866,0.0610085055232048,-0.20534992218017578,0.9998354315757751,0.7047709226608276,0.2220417559146881,-0.059131354093551636,0.9288181662559509,0.5226567983627319,0.2416144162416458,-0.1118149608373642,0.9523441195487976,0.7240892648696899,0.3781927525997162,-0.1760491579771042,0.8841873407363892,0.5131869912147522,0.39847832918167114,-0.22675439715385437,0.9160818457603455,0.7364498972892761,0.4246736764907837,-0.20778119564056396,0.8166196346282959,0.5017627477645874,0.4458482563495636,-0.2631838619709015,0.8737128376960754,0.7277776598930359,0.42553818225860596,-0.2702127695083618,0.8293507099151611,0.5108081698417664,0.4450845718383789,-0.3198719918727875,0.8807929754257202,0.7210716605186462,0.4132208228111267,-0.20195023715496063,0.8185297250747681,0.5167430639266968,0.43048152327537537,-0.2509808838367462,0.8641304969787598,0.6613733172416687,0.37652698159217834,0.017077583819627762,0.9985308647155762,0.5878674387931824,0.3764204978942871,-0.017192725092172623,0.998824954032898,0.6694141626358032,0.6266646981239319,-0.05256463959813118,0.9772582054138184,0.581558883190155,0.6316177845001221,-0.07775920629501343,0.9889475107192993,0.657076895236969,0.8568699955940247,0.17849676311016083,0.9771903157234192,0.588036060333252,0.868120551109314,0.12753547728061676,0.9850634336471558,0.6441434621810913,0.8879573345184326,0.18991582095623016,0.8614469170570374,0.5978578925132751,0.8995481133460999,0.13640913367271423,0.7998659610748291,0.6838635206222534,0.9385013580322266,-0.009212671779096127,0.9709726572036743,0.5805008411407471,0.9507002234458923,-0.07896561920642853,0.975120484828949
neutral,0.6147617697715759,-0.022894123569130898,-0.5350230932235718,0.9995866417884827,0.6217198371887207,-0.04679987207055092,-0.5182719826698303,0.9983547925949097,0.625869631767273,-0.04518904164433479,-0.5183115005493164,0.9983856081962585,0.6341670751571655,-0.056990720331668854,-0.5183490514755249,0.9983177185058594,0.6110925674438477,-0.049223948270082474,-0.5188389420509338,0.9983603954315186,0.6083357334136963,-0.049934688955545425,-0.5188941359519958,0.998414933681488,0.6055591106414795,-0.0509183444082737,-0.5190306305885315,0.9984201788902283,0.6422744393348694,-0.052352868020534515,-0.34587422013282776,0.9970759749412537,0.5987859964370728,-0.04106082767248154,-0.35115042328834534,0.9970552921295166,0.6191402673721313,-0.0002915013174060732,-0.46401387453079224,0.9994741082191467,0.6077741980552673,0.0004320658918004483,-0.46541470289230347,0.999396026134491,0.6825973391532898,0.04884883016347885,-0.1882307231426239,0.9997998476028442,0.5540297627449036,0.061003267765045166,-0.19762687385082245,0.9998382329940796,0.7051687240600586,0.22103354334831238,-0.057879310101270676,0.9304825067520142,0.5235174298286438,0.24114565551280975,-0.097159743309021,0.9519546031951904,0.7255007028579712,0.3781190514564514,-0.17600290477275848,0.885656476020813,0.5130350589752197,0.398430198431015,-0.21722829341888428,0.9146357178688049,0.738049328327179,0.4247802793979645,-0.207769513130188,0.8183261752128601,0.5009766817092896,0.44585949182510376,-0.2536905109882355,0.871198832988739,0.7289844155311584,0.4257228672504425,-0.2702098786830902,0.8308794498443604,0.5094296336174011,0.4451271593570709,-0.31447291374206543,0.8784717917442322,0.7220620512962341,0.41327789425849915,-0.20193538069725037,0.8200480937957764,0.5152059197425842,0.43055087327957153,-0.24359707534313202,0.8619793653488159,0.6613646745681763,0.37620073556900024,0.014196823351085186,0.9985597133636475,0.5882662534713745,0.3764316141605377,-0.014296901412308216,0.9988313317298889,0.6694809198379517,0.6270277500152588,-0.05873578041791916,0.977674126625061,0.5815732479095459,0.6332670450210571,-0.07536901533603668,0.9889447093009949,0.6570916175842285,0.8568729758262634,0.18835070729255676,0.9772611260414124,0.5877233743667603,0.8680427670478821,0.1434401124715805,0.984981119632721,0.6442630290985107,0.8877190351486206,0.20089074969291687,0.8595476150512695,0.5975592732429504,0.8994274139404297,0.15307937562465668,0.7982119917869568,0.6838863492012024,0.9385183453559875,-0.0066687739454209805,0.970894992351532,0.5802105665206909,0.9505758285522461,-0.06823854148387909,0.9750182628631592
neutral,0.6147541999816895,-0.0238792821764946,-0.5464304685592651,0.9996029138565063,0.6216661930084229,-0.048022858798503876,-0.5300969481468201,0.9984192848205566,0.6264151334762573,-0.05129309371113777,-0.5301265120506287,0.9984448552131653,0.6341758966445923,-0.058007776737213135,-0.5301666855812073,0.9983823895454407,0.6110088229179382,-0.04941732436418533,-0.5304847359657288,0.9984226226806641,0.60811448097229,-0.05011290684342384,-0.5305477380752563,0.9984749555587769,0.6051431894302368,-0.0510333850979805,-0.530685544013977,0.998482346534729,0.6424175500869751,-0.05338446795940399,-0.35739123821258545,0.9971810579299927,0.5981644988059998,-0.04107075184583664,-0.360445499420166,0.9971663951873779,0.6195380091667175,-0.0003256787604186684,-0.475210040807724,0.9994950294494629,0.607887864112854,-2.043298627540935e-05,-0.47628840804100037,0.9994195699691772,0.6830633878707886,0.04819044843316078,-0.1954021006822586,0.9998055696487427,0.5548425912857056,0.06053705886006355,-0.2062358856201172,0.9998410940170288,0.7056230902671814,0.21967516839504242,-0.0642685815691948,0.9327188730239868,0.5261914134025574,0.23997005820274353,-0.10198646783828735,0.9523817896842957,0.7271376252174377,0.37806347012519836,-0.18587903678417206,0.8890880942344666,0.5141346454620361,0.39629730582237244,-0.22433897852897644,0.9156075119972229,0.7389730215072632,0.4248805642127991,-0.21856944262981415,0.8227909803390503,0.5028334856033325,0.443989634513855,-0.2618786692619324,0.8722686171531677,0.7299778461456299,0.4258269965648651,-0.28194373846054077,0.8350484371185303,0.5105341672897339,0.4434603452682495,-0.32311779260635376,0.8795326352119446,0.7230777740478516,0.41330429911613464,-0.212192565202713,0.8242955207824707,0.516410231590271,0.4291551411151886,-0.2508169114589691,0.8631833791732788,0.6621979475021362,0.37492117285728455,0.0139909777790308,0.9985871911048889,0.5882697105407715,0.3751336932182312,-0.014100061729550362,0.9988400340080261,0.6705379486083984,0.6270333528518677,-0.06278550624847412,0.9779603481292725,0.5811944603919983,0.6332947015762329,-0.07558686286211014,0.98895263671875,0.6571700572967529,0.8568764328956604,0.18604770302772522,0.9771366715431213,0.5868447422981262,0.8672338128089905,0.13981708884239197,0.9848814010620117,0.6444782614707947,0.8873516917228699,0.1980876475572586,0.8573919534683228,0.5970078706741333,0.898341178894043,0.14904998242855072,0.7958309650421143,0.6842285394668579,0.9384920597076416,-0.00915259588509798,0.9705929160118103,0.5790793299674988,0.950181782245636,-0.07174386084079742,0.9748544096946716
neutral,0.6153074502944946,-0.028622504323720932,-0.4928780198097229,0.9995728135108948,0.6234899163246155,-0.058767661452293396,-0.4739278256893158,0.9983161091804504,0.628624677658081,-0.06051342934370041,-0.47399917244911194,0.9983515739440918,0.6353464722633362,-0.06330177932977676,-0.4740583300590515,0.9982979893684387,0.6113541722297668,-0.053689129650592804,-0.47573012113571167,0.9982847571372986,0.6082583665847778,-0.053702354431152344,-0.4757704734802246,0.998340904712677,0.6037195920944214,-0.05705555900931358,-0.47592416405677795,0.9983413815498352,0.6433918476104736,-0.05704725906252861,-0.30439087748527527,0.9970471262931824,0.5979852080345154,-0.04324227198958397,-0.3127458393573761,0.9968931078910828,0.6209897398948669,-0.0010288837365806103,-0.4243238568305969,0.9994706511497498,0.6088324785232544,-0.0018166707595810294,-0.4269227385520935,0.9993748068809509,0.6832500100135803,0.04839156195521355,-0.1627299040555954,0.9998038411140442,0.5581830143928528,0.06052292883396149,-0.17801429331302643,0.99982088804245,0.7058522701263428,0.21940898895263672,-0.04960088059306145,0.9323656558990479,0.5299774408340454,0.23869602382183075,-0.09149730950593948,0.9477125406265259,0.7278838157653809,0.37712666392326355,-0.17244157195091248,0.8886795043945312,0.5165143609046936,0.39048662781715393,-0.20780012011528015,0.9077226519584656,0.7393251061439514,0.4245796203613281,-0.20499484241008759,0.8224225640296936,0.5049396753311157,0.4411204159259796,-0.24422287940979004,0.8631846904754639,0.7306417226791382,0.4257212281227112,-0.2672068476676941,0.8346503973007202,0.5113273859024048,0.44087162613868713,-0.3058638572692871,0.8708766102790833,0.7236860990524292,0.41317740082740784,-0.19879044592380524,0.8239630460739136,0.5179144144058228,0.4259175956249237,-0.23498490452766418,0.8542234301567078,0.6622823476791382,0.3747538924217224,0.014427362009882927,0.9985870718955994,0.5882760882377625,0.3747951090335846,-0.014523799531161785,0.9988022446632385,0.6716910600662231,0.6270325779914856,-0.06639453768730164,0.9781306385993958,0.5808504819869995,0.6335465908050537,-0.07838331162929535,0.9888116121292114,0.6571552753448486,0.8568713068962097,0.18427330255508423,0.9770299196243286,0.5861560106277466,0.8665705323219299,0.1364613175392151,0.9846762418746948,0.6445244550704956,0.8868141770362854,0.19597826898097992,0.8544042110443115,0.596543550491333,0.8969886302947998,0.14528894424438477,0.7926920652389526,0.6841741800308228,0.9384912252426147,-0.010658838786184788,0.9702203869819641,0.5785335302352905,0.9500265717506409,-0.07395339757204056,0.9745794534683228
neutral,0.616381049156189,-0.029407715424895287,-0.4703119695186615,0.9995318055152893,0.6239821910858154,-0.05826892331242561,-0.45071712136268616,0.9981902241706848,0.6306325197219849,-0.06159786134958267,-0.45079994201660156,0.9982416033744812,0.636696457862854,-0.06361345201730728,-0.45086154341697693,0.9982038736343384,0.6122286319732666,-0.05372423306107521,-0.45270776748657227,0.9981053471565247,0.6091256141662598,-0.05371594429016113,-0.45273247361183167,0.998152494430542,0.6053083539009094,-0.05638478696346283,-0.45289087295532227,0.9981347918510437,0.6448711156845093,-0.05721837282180786,-0.27727535367012024,0.9968976378440857,0.5986369252204895,-0.040791936218738556,-0.2862909436225891,0.9964454770088196,0.6233587861061096,-0.0012555628782138228,-0.4001522660255432,0.9994261860847473,0.6107447743415833,-0.0018648469122126698,-0.403024286031723,0.9992919564247131,0.6847751140594482,0.04887380078434944,-0.13647498190402985,0.9998003840446472,0.5603699684143066,0.06062409654259682,-0.14951092004776,0.9997867941856384,0.7061173319816589,0.21952304244041443,-0.022641504183411598,0.931293249130249,0.5324709415435791,0.23489798605442047,-0.06102845072746277,0.9389851093292236,0.7284625768661499,0.37552085518836975,-0.1456507295370102,0.886883020401001,0.5163689851760864,0.37902653217315674,-0.17486442625522614,0.8924003839492798,0.7395346760749817,0.42426106333732605,-0.1767418533563614,0.8207459449768066,0.5058165192604065,0.43059107661247253,-0.20901842415332794,0.8465125560760498,0.7307644486427307,0.42557504773139954,-0.23811841011047363,0.8329712748527527,0.511309802532196,0.4306979179382324,-0.27344679832458496,0.8550289273262024,0.7236994504928589,0.4130149185657501,-0.17163459956645966,0.8220710754394531,0.5169523358345032,0.41315045952796936,-0.2035234272480011,0.8381401300430298,0.6639939546585083,0.37586256861686707,0.01481312233954668,0.9985846877098083,0.5883654356002808,0.37482112646102905,-0.014885296113789082,0.9987602233886719,0.6734325885772705,0.6272045373916626,-0.06937404721975327,0.9785853028297424,0.5807076692581177,0.633539080619812,-0.0817042887210846,0.9888100624084473,0.6572350859642029,0.8568735122680664,0.18436753749847412,0.977277398109436,0.5851024389266968,0.8663124442100525,0.13495643436908722,0.9847529530525208,0.644558846950531,0.8866032958030701,0.19640012085437775,0.8535999059677124,0.595702588558197,0.8968742489814758,0.1438247561454773,0.7915864586830139,0.6841188073158264,0.938493013381958,-0.011548924259841442,0.9703436493873596,0.5772818326950073,0.949789822101593,-0.07545381784439087,0.9747180938720703
neutral,0.6185394525527954,-0.030742287635803223,-0.48038944602012634,0.9994972348213196,0.6276116967201233,-0.060242705047130585,-0.46189364790916443,0.9980894327163696,0.6337816715240479,-0.06265438348054886,-0.4619600772857666,0.9981438517570496,0.6395031809806824,-0.0641283318400383,-0.4620094895362854,0.9981182813644409,0.6139286756515503,-0.054003000259399414,-0.46389657258987427,0.997963547706604,0.6105067729949951,-0.05375046655535698,-0.4639330506324768,0.9979922771453857,0.6071614027023315,-0.05609703063964844,-0.46409064531326294,0.9979653358459473,0.6483564376831055,-0.057936396449804306,-0.28918373584747314,0.9967488050460815,0.5995232462882996,-0.03815491124987602,-0.29767265915870667,0.9960951209068298,0.6262779235839844,-0.0012760572135448456,-0.41026416420936584,0.9993859529495239,0.6133933067321777,-0.0018591427942737937,-0.4131081700325012,0.99922776222229,0.6906474828720093,0.04915668070316315,-0.13963566720485687,0.9997926354408264,0.5636329650878906,0.059960171580314636,-0.15598629415035248,0.9997612833976746,0.7063182592391968,0.21932253241539001,-0.013841591775417328,0.9295080304145813,0.5339674353599548,0.22731108963489532,-0.06307412683963776,0.9325481653213501,0.7289484143257141,0.3724250793457031,-0.13364611566066742,0.8841673135757446,0.5189506411552429,0.3699105381965637,-0.17717915773391724,0.8793153762817383,0.7398023009300232,0.42262956500053406,-0.16377028822898865,0.8182247281074524,0.5100187659263611,0.42095664143562317,-0.21137098968029022,0.8317357301712036,0.7309451103210449,0.4244777262210846,-0.22508326172828674,0.8304136395454407,0.5131074786186218,0.42186975479125977,-0.2753007411956787,0.8408603072166443,0.7237547636032104,0.4117301404476166,-0.1592032015323639,0.8191350102424622,0.5188609957695007,0.40585002303123474,-0.20529508590698242,0.8238949179649353,0.6656032204627991,0.3766138255596161,0.015499169938266277,0.9985617995262146,0.588794469833374,0.3748250901699066,-0.015545530244708061,0.9987102150917053,0.6744691133499146,0.6272714138031006,-0.06417711079120636,0.9788294434547424,0.580592691898346,0.6333772540092468,-0.08181257545948029,0.9888769388198853,0.6573110222816467,0.85699063539505,0.1862744390964508,0.977629542350769,0.5843498706817627,0.8661400675773621,0.13390275835990906,0.9849050045013428,0.6445600390434265,0.8866061568260193,0.19761861860752106,0.8548295497894287,0.5949522256851196,0.8968924283981323,0.14264526963233948,0.7919591665267944,0.6841868162155151,0.9385380148887634,-0.01198757067322731,0.9706345796585083,0.5762695074081421,0.9495935440063477,-0.07735081017017365,0.9749512076377869
neutral,0.6197065114974976,-0.031711552292108536,-0.44626402854919434,0.9992257356643677,0.6288079619407654,-0.06147594377398491,-0.4338311553001404,0.9973123073577881,0.6347103714942932,-0.06352665275335312,-0.43395012617111206,0.997439444065094,0.640285849571228,-0.06478000432252884,-0.43404626846313477,0.9975024461746216,0.6141347885131836,-0.055634498596191406,-0.43157958984375,0.9968653321266174,0.6103600263595581,-0.05504310503602028,-0.43158069252967834,0.9967644214630127,0.6068397164344788,-0.0563785545527935,-0.43176618218421936,0.9966435432434082,0.6499632000923157,-0.05937283858656883,-0.2799261510372162,0.9957649111747742,0.6024112701416016,-0.03768133372068405,-0.27050405740737915,0.9936069250106812,0.6270395517349243,-0.0010460610501468182,-0.38211265206336975,0.9991022944450378,0.6146458387374878,-0.0017597972182556987,-0.37935370206832886,0.9987451434135437,0.6948478817939758,0.04849080741405487,-0.14163494110107422,0.9997727274894714,0.5666641592979431,0.057518526911735535,-0.13085538148880005,0.9996376633644104,0.7065049409866333,0.21912644803524017,-0.0181041918694973,0.9238678216934204,0.5343933701515198,0.22394658625125885,-0.04019033908843994,0.9062355160713196,0.7296990752220154,0.3724689483642578,-0.14069797098636627,0.8765371441841125,0.5202211141586304,0.365307480096817,-0.14054104685783386,0.8404118418693542,0.7404672503471375,0.4228297472000122,-0.1703966110944748,0.810244083404541,0.5112364888191223,0.4137006103992462,-0.16771447658538818,0.7937270998954773,0.7314949035644531,0.4248819351196289,-0.22961647808551788,0.8226750493049622,0.5133782029151917,0.4147269129753113,-0.23299738764762878,0.8039318919181824,0.7241438627243042,0.411812424659729,-0.1653841882944107,0.8109814524650574,0.5202314853668213,0.4003068804740906,-0.16932795941829681,0.7874709367752075,0.6661540269851685,0.37750282883644104,0.01607089303433895,0.9984950423240662,0.5889347791671753,0.37550222873687744,-0.01608262024819851,0.9985681176185608,0.6766871809959412,0.6280483603477478,-0.06402826309204102,0.9785785675048828,0.5805898308753967,0.6339720487594604,-0.08178780972957611,0.988589882850647,0.6573110818862915,0.8577070832252502,0.17851123213768005,0.9778244495391846,0.5844740271568298,0.8670087456703186,0.13180965185165405,0.984859049320221,0.6444193124771118,0.8880804777145386,0.1885727494955063,0.8573259711265564,0.5952221155166626,0.8983701467514038,0.14023765921592712,0.7921262979507446,0.6846445798873901,0.938848078250885,-0.01786220446228981,0.9706998467445374,0.5758063197135925,0.9486741423606873,-0.07762978225946426,0.974908173084259
